C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_58_928.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_58_928.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_58_928.jpg, 0, 1, 0, 30.19033
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_032.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_032.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_032.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_132.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_132.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_132.jpg, 0, 1, 0, 30.19032
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_234.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_234.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_234.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_336.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_336.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_336.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_436.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_436.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_436.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_538.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_538.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_538.jpg, -0.06678208, 1, 0, 30.18923
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_639.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_639.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_639.jpg, -0.3704856, 1, 0, 30.16032
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_743.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_743.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_743.jpg, -0.1285925, 1, 0, 30.19131
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_847.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_847.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_847.jpg, 0, 1, 0, 30.18968
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_02_59_950.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_02_59_950.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_02_59_950.jpg, 0, 1, 0, 30.19026
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_054.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_054.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_054.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_154.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_154.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_154.jpg, 0, 1, 0, 30.19036
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_255.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_255.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_255.jpg, 0, 1, 0, 30.19034
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_357.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_357.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_357.jpg, 0, 1, 0, 30.19018
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_459.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_459.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_459.jpg, 0, 1, 0, 30.19027
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_561.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_561.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_561.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_661.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_661.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_661.jpg, 0, 1, 0, 30.19027
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_762.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_762.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_762.jpg, -0.1167554, 1, 0, 30.18663
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_863.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_863.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_863.jpg, -0.1711668, 1, 0, 30.18856
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_00_967.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_00_967.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_00_967.jpg, 0, 1, 0, 30.18955
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_068.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_068.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_068.jpg, 0, 1, 0, 30.19019
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_172.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_172.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_172.jpg, 0, 1, 0, 30.1904
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_272.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_272.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_272.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_377.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_377.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_377.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_480.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_480.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_480.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_581.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_581.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_581.jpg, 0, 1, 0, 30.19028
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_684.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_684.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_684.jpg, 0, 1, 0, 30.19028
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_785.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_785.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_785.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_888.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_888.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_888.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_01_990.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_01_990.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_01_990.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_093.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_093.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_093.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_197.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_197.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_197.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_302.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_302.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_302.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_404.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_404.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_404.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_507.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_507.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_507.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_608.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_608.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_608.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_711.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_711.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_711.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_816.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_816.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_816.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_02_917.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_02_917.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_02_917.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_018.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_018.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_018.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_119.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_119.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_119.jpg, -0.04389045, 1, 0, 30.18985
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_222.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_222.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_222.jpg, -0.2254003, 1, 0, 30.17866
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_326.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_326.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_326.jpg, 0, 1, 0, 30.18986
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_426.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_426.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_426.jpg, 0, 1, 0, 30.12576
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_527.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_527.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_527.jpg, 0, 1, 0, 30.15984
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_631.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_631.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_631.jpg, 0, 1, 0, 30.18987
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_733.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_733.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_733.jpg, 0, 1, 0, 30.16572
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_833.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_833.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_833.jpg, 0, 1, 0, 30.1888
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_03_937.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_03_937.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_03_937.jpg, 0, 1, 0, 30.18971
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_042.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_042.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_042.jpg, -0.2689634, 1, 0, 30.17218
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_141.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_141.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_141.jpg, 0, 1, 0, 30.18918
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_246.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_246.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_246.jpg, 0, 1, 0, 30.18984
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_347.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_347.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_347.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_448.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_448.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_448.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_552.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_552.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_552.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_653.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_653.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_653.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_755.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_755.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_755.jpg, 0, 1, 0, 30.18991
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_861.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_861.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_861.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_04_962.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_04_962.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_04_962.jpg, 0, 1, 0, 30.18996
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_066.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_066.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_066.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_167.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_167.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_167.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_269.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_269.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_269.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_369.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_369.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_369.jpg, 0, 1, 0, 30.18995
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_474.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_474.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_474.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_578.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_578.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_578.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_680.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_680.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_680.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_784.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_784.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_784.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_886.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_886.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_886.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_05_987.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_05_987.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_05_987.jpg, 0, 1, 0, 30.18991
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_090.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_090.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_090.jpg, 0, 1, 0, 30.18995
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_192.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_192.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_192.jpg, 0, 1, 0, 30.18995
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_292.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_292.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_292.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_395.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_395.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_395.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_496.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_496.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_496.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_596.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_596.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_596.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_700.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_700.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_700.jpg, 0, 1, 0, 30.18995
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_802.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_802.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_802.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_06_907.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_06_907.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_06_907.jpg, 0, 1, 0, 30.18995
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_011.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_011.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_011.jpg, 0, 1, 0, 30.18995
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_114.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_114.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_114.jpg, 0, 1, 0, 30.18991
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_214.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_214.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_214.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_318.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_318.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_318.jpg, 0, 1, 0, 30.18991
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_422.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_422.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_422.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_522.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_522.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_522.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_626.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_626.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_626.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_733.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_733.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_733.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_835.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_835.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_835.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_07_936.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_07_936.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_07_936.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_040.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_040.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_040.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_143.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_143.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_143.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_245.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_245.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_245.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_353.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_353.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_353.jpg, 0, 1, 0, 30.18991
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_456.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_456.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_456.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_559.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_559.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_559.jpg, 0, 1, 0, 30.18991
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_666.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_666.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_666.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_769.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_769.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_769.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_870.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_870.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_870.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\Data\IMG\center_2019_05_29_10_03_08_973.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_29_10_03_08_973.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_29_10_03_08_973.jpg, 0, 1, 0, 30.18992
